automaton,device,traverser,evaluator,layout,reference_impl,x_size,y_size,steps,rounds,warmup_rounds,x_tile_size,y_tile_size,cuda_block_size_x,cuda_block_size_y,seed,word_size,temporal_steps,temporal_tile_size_y,average_time_ms,average_time_per_cell_ps,std_time_ms,rounds_had_same_checksums,checksum
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16240,120,5,1,0,0,32,4,42,32,12,64,19.922215,0.625172,0.003879,true,1343775-1331935-1337710-1334294-1345435-1349998-1322529-1321105-1324310-1325932-1350604-1335283-1319281-1315569-1334809-1329305
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16416,126,5,1,0,0,32,4,42,32,14,64,21.296045,0.630872,0.005322,true,1347187-1326942-1308685-1343509-1320194-1330441-1336353-1353468-1339990-1327449-1341491-1346111-1324435-1323924-1333626-1337927
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,126,5,1,0,0,32,4,42,32,14,64,21.687360,0.643716,0.002518,true,1340129-1330222-1341357-1336519-1345825-1341724-1321072-1328405-1326494-1329483-1353754-1328879-1323393-1317507-1331247-1336941
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16448,128,5,1,0,0,32,4,42,32,16,64,25.807597,0.751111,0.003127,true,1346801-1326204-1306177-1346945-1319274-1328959-1334744-1352407-1340188-1325006-1342207-1345139-1330390-1325756-1329976-1339500
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,128,5,1,0,0,32,4,42,32,16,64,21.975405,0.642074,0.006205,true,1337377-1328430-1337902-1335381-1342664-1339469-1318482-1326565-1325137-1327205-1353329-1325057-1321471-1312479-1327638-1333798
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16440,119,5,1,0,0,32,4,42,32,17,64,25.456319,0.797309,0.012942,true,1357043-1339188-1324311-1361112-1334182-1346248-1352174-1368217-1355211-1350361-1353212-1352992-1334610-1339800-1343740-1353587
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16416,119,5,1,0,0,32,4,42,32,17,64,22.493971,0.709731,0.086545,true,1328585-1322176-1329158-1345894-1339151-1353110-1325115-1344527-1356241-1329885-1342805-1344457-1350909-1345793-1345379-1353528
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16436,126,5,1,0,0,32,4,42,32,18,64,28.763501,0.851050,0.017003,true,1350301-1326924-1311622-1348175-1321820-1331746-1337450-1354412-1341450-1329210-1344315-1347026-1328866-1327393-1335391-1341623
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16416,126,5,1,0,0,32,4,42,32,18,64,23.862355,0.711078,0.085005,true,1316003-1312371-1319767-1329771-1326968-1343536-1306957-1334562-1345723-1321008-1335044-1334789-1340650-1336179-1337067-1352231
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16440,120,5,1,0,0,32,4,42,32,20,64,31.804121,0.987825,0.071082,true,1355985-1335553-1321986-1358506-1331119-1344210-1350876-1366754-1352044-1347186-1351018-1351751-1332753-1338099-1342525-1351843
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16416,120,5,1,0,0,32,4,42,32,20,64,22.686311,0.709835,0.085090,true,1326246-1322485-1327482-1344001-1338889-1351967-1322849-1342424-1355768-1327173-1342169-1342147-1348472-1343989-1344368-1352282
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16440,110,5,1,0,0,32,4,42,32,22,64,34.954432,1.184371,0.031792,true,1368176-1351664-1345149-1374394-1355976-1360790-1367795-1384014-1378196-1371308-1370124-1370438-1352429-1353328-1356384-1371161
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,110,5,1,0,0,32,4,42,32,22,64,21.738342,0.741285,0.005404,true,1344416-1345301-1348741-1366529-1356186-1362293-1343510-1354955-1367278-1350458-1352057-1360482-1365174-1357615-1362806-1359533
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16448,120,5,1,0,0,32,4,42,32,24,64,46.345178,1.438766,0.033790,true,1352869-1335614-1321885-1358284-1331717-1345020-1351254-1367308-1352754-1347545-1351882-1352484-1334175-1340364-1342173-1353202
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,120,5,1,0,0,32,4,42,32,24,64,23.683808,0.740324,0.006407,true,1323050-1323929-1329341-1346502-1340571-1353034-1324000-1343564-1357573-1328649-1343483-1343629-1347489-1343768-1345550-1354062
brian,CUDA,simple,bit_array,bit_array,,16384,16384,128,5,1,0,0,32,4,42,64,0,0,548.260535,15.956482,0.307673,true,1370182-1335317-1332633-1347082-1348520-1322570-1344908-1333174-1321475-1342236-1347135-1335328-1331246-1335809-1337049-1330515
brian,CUDA,simple,bit_planes,bit_planes,,16384,16384,128,5,1,0,0,32,4,42,64,0,0,13.121216,0.381878,0.015209,true,1370182-1335317-1332633-1347082-1348520-1322570-1344908-1333174-1321475-1342236-1347135-1335328-1331246-1335809-1337049-1330515
brian,CUDA,simple,tiled_bit_planes,tiled_bit_planes,,16384,16384,128,5,1,0,0,32,4,42,64,0,0,15.815418,0.460289,0.002323,true,1370182-1335317-1332633-1347082-1348520-1322570-1344908-1333174-1321475-1342236-1347135-1335328-1331246-1335809-1337049-1330515
brian,CUDA,temporal,bit_planes,bit_planes,,15360,17472,128,5,1,0,0,32,4,42,64,2,32,10.568794,0.307667,0.004704,true,1314663-1329372-1331952-1324787-1323857-1314559-1343727-1329371-1324092-1317608-1320239-1331887-1331179-1333463-1352142-1349171
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,128,5,1,0,0,32,4,42,64,2,32,16.434912,0.482078,0.003931,true,1337615-1316455-1298507-1334398-1306903-1321158-1324413-1345549-1329638-1315127-1328801-1334983-1315094-1309782-1325917-1327158
brian,CUDA,temporal,bit_planes,bit_planes,,15360,17472,126,5,1,0,0,32,4,42,64,3,32,10.227507,0.302458,0.022515,true,1319791-1331576-1337027-1328696-1329143-1318633-1344692-1329842-1325187-1318863-1323835-1332593-1333541-1337345-1353875-1353764
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,126,5,1,0,0,32,4,42,64,3,32,15.557587,0.463587,0.003416,true,1340213-1319047-1304077-1336100-1310343-1324357-1328246-1348331-1331521-1320489-1332363-1337644-1316511-1312218-1326971-1329244
brian,CUDA,temporal,bit_planes,bit_planes,,15360,17472,128,5,1,0,0,32,4,42,64,4,32,10.817709,0.314914,0.028570,true,1314663-1329372-1331952-1324787-1323857-1314559-1343727-1329371-1324092-1317608-1320239-1331887-1331179-1333463-1352142-1349171
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,128,5,1,0,0,32,4,42,64,4,32,15.506726,0.454852,0.026929,true,1337615-1316455-1298507-1334398-1306903-1321158-1324413-1345549-1329638-1315127-1328801-1334983-1315094-1309782-1325917-1327158
brian,CUDA,temporal,bit_planes,bit_planes,,15360,17468,125,5,1,0,0,32,4,42,64,5,32,11.206234,0.334130,0.003453,true,1324264-1332069-1339861-1329999-1330333-1320104-1346812-1329706-1326795-1319767-1325342-1334227-1337241-1337326-1353229-1354617
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,125,5,1,0,0,32,4,42,64,5,32,14.994042,0.450369,0.002436,true,1341134-1320950-1305446-1337517-1312134-1325521-1330209-1351999-1333344-1322198-1334874-1338801-1318071-1313656-1327601-1330418
brian,CUDA,temporal,bit_planes,bit_planes,,15360,17460,126,5,1,0,0,32,4,42,64,6,32,12.215110,0.361486,0.025434,true,1317940-1328193-1338261-1330922-1328175-1317647-1343547-1328795-1324118-1317786-1323142-1331810-1331541-1336926-1350888-1349749
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,126,5,1,0,0,32,4,42,64,6,32,15.012499,0.447345,0.002531,true,1340213-1319047-1304077-1336100-1310343-1324357-1328246-1348331-1331521-1320489-1332363-1337644-1316511-1312218-1326971-1329244
brian,CUDA,temporal,bit_planes,bit_planes,,15360,17460,126,5,1,0,0,32,4,42,64,7,32,13.417728,0.397075,0.008532,true,1317940-1328193-1338261-1330922-1328175-1317647-1343547-1328795-1324118-1317786-1323142-1331810-1331541-1336926-1350888-1349749
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,126,5,1,0,0,32,4,42,64,7,32,14.899456,0.443976,0.012168,true,1340213-1319047-1304077-1336100-1310343-1324357-1328246-1348331-1331521-1320489-1332363-1337644-1316511-1312218-1326971-1329244
brian,CUDA,temporal,bit_planes,bit_planes,,15360,17472,128,5,1,0,0,32,4,42,64,8,32,15.231437,0.443401,0.001481,true,1314663-1329372-1331952-1324787-1323857-1314559-1343727-1329371-1324092-1317608-1320239-1331887-1331179-1333463-1352142-1349171
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,128,5,1,0,0,32,4,42,64,8,32,15.097274,0.442841,0.003571,true,1337615-1316455-1298507-1334398-1306903-1321158-1324413-1345549-1329638-1315127-1328801-1334983-1315094-1309782-1325917-1327158
brian,CUDA,temporal,bit_planes,bit_planes,,15360,17472,126,5,1,0,0,32,4,42,64,9,32,17.001094,0.502774,0.002902,true,1319791-1331576-1337027-1328696-1329143-1318633-1344692-1329842-1325187-1318863-1323835-1332593-1333541-1337345-1353875-1353764
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,126,5,1,0,0,32,4,42,64,9,32,17.136122,0.508628,0.005827,true,1340129-1330222-1341357-1336519-1345825-1341724-1321072-1328405-1326494-1329483-1353754-1328879-1323393-1317507-1331247-1336941
brian,CUDA,temporal,bit_planes,bit_planes,,15360,17472,120,5,1,0,0,32,4,42,64,10,32,18.768161,0.582783,0.039934,true,1333988-1343383-1348231-1339797-1340204-1327577-1353191-1339879-1331639-1331061-1333716-1339993-1340414-1349925-1361304-1361486
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,120,5,1,0,0,32,4,42,64,10,32,16.263757,0.506871,0.013727,true,1348593-1338786-1349514-1343431-1352887-1357636-1331165-1330448-1334623-1335294-1362084-1341295-1329461-1324051-1341560-1344563
brian,CUDA,temporal,bit_planes,bit_planes,,15360,17472,120,5,1,0,0,32,4,42,64,12,32,27.655674,0.858755,0.058041,true,1333988-1343383-1348231-1339797-1340204-1327577-1353191-1339879-1331639-1331061-1333716-1339993-1340414-1349925-1361304-1361486
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,120,5,1,0,0,32,4,42,64,12,32,16.210675,0.505217,0.008619,true,1348593-1338786-1349514-1343431-1352887-1357636-1331165-1330448-1334623-1335294-1362084-1341295-1329461-1324051-1341560-1344563
brian,CUDA,temporal,bit_planes,bit_planes,,15360,17476,126,5,1,0,0,32,4,42,64,14,32,57.780691,1.708358,0.092309,true,1319790-1331355-1336739-1327609-1329423-1318986-1345036-1330245-1325541-1319139-1324241-1332946-1336332-1335585-1353410-1355106
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,126,5,1,0,0,32,4,42,64,14,32,16.964653,0.503538,0.010772,true,1340129-1330222-1341357-1336519-1345825-1341724-1321072-1328405-1326494-1329483-1353754-1328879-1323393-1317507-1331247-1336941
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,128,5,1,0,0,32,4,42,64,16,32,17.211782,0.502891,0.012256,true,1337377-1328430-1337902-1335381-1342664-1339469-1318482-1326565-1325137-1327205-1353329-1325057-1321471-1312479-1327638-1333798
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,119,5,1,0,0,32,4,42,64,17,32,18.510003,0.583460,0.002311,true,1325233-1323662-1330961-1348496-1340860-1354073-1326286-1345681-1358112-1331423-1344092-1346041-1349884-1345434-1346350-1354926
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,126,5,1,0,0,32,4,42,64,18,32,19.586457,0.583092,0.002586,true,1311621-1314056-1322096-1332318-1328628-1344696-1308139-1335536-1347260-1322146-1336524-1336384-1339372-1335914-1338349-1354768
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,120,5,1,0,0,32,4,42,64,20,32,18.629913,0.582346,0.007551,true,1323050-1323929-1329341-1346502-1340571-1353034-1324000-1343564-1357573-1328649-1343483-1343629-1347489-1343768-1345550-1354062
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,110,5,1,0,0,32,4,42,64,22,32,17.061555,0.581805,0.003442,true,1344416-1345301-1348741-1366529-1356186-1362293-1343510-1354955-1367278-1350458-1352057-1360482-1365174-1357615-1362806-1359533
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,120,5,1,0,0,32,4,42,64,24,32,18.592678,0.581182,0.007174,true,1323050-1323929-1329341-1346502-1340571-1353034-1324000-1343564-1357573-1328649-1343483-1343629-1347489-1343768-1345550-1354062
brian,CUDA,,,,baseline,16384,16384,128,5,1,0,0,32,8,42,0,0,0,396.379346,11.536157,0.662408,true,1370182-1335317-1332633-1347082-1348520-1322570-1344908-1333174-1321475-1342236-1347135-1335328-1331246-1335809-1337049-1330515
brian,CUDA,simple,standard,standard,,16384,16384,128,5,1,0,0,32,8,42,0,0,0,413.911749,12.046417,0.461872,true,1370182-1335317-1332633-1347082-1348520-1322570-1344908-1333174-1321475-1342236-1347135-1335328-1331246-1335809-1337049-1330515
brian,CUDA,simple,bit_array,bit_array,,16384,16384,128,5,1,0,0,32,8,42,32,0,0,417.991882,12.165165,0.006322,true,1370182-1335317-1332633-1347082-1348520-1322570-1344908-1333174-1321475-1342236-1347135-1335328-1331246-1335809-1337049-1330515
brian,CUDA,simple,bit_planes,bit_planes,,16384,16384,128,5,1,0,0,32,8,42,32,0,0,16.545395,0.481534,0.002098,true,1370182-1335317-1332633-1347082-1348520-1322570-1344908-1333174-1321475-1342236-1347135-1335328-1331246-1335809-1337049-1330515
brian,CUDA,simple,tiled_bit_planes,tiled_bit_planes,,16384,16384,128,5,1,0,0,32,8,42,32,0,0,21.825511,0.635206,0.003448,true,1370182-1335317-1332633-1347082-1348520-1322570-1344908-1333174-1321475-1342236-1347135-1335328-1331246-1335809-1337049-1330515
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16440,128,5,1,0,0,32,8,42,32,2,64,11.936217,0.347564,0.005777,true,1348209-1326898-1306555-1345462-1318650-1328386-1334375-1352078-1339908-1324346-1341211-1344577-1327322-1322976-1331697-1338630
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16368,128,5,1,0,0,32,8,42,32,2,64,19.823200,0.579760,0.004929,true,1341146-1317740-1302206-1337643-1311729-1324061-1328751-1348357-1334714-1319727-1332917-1339159-1316915-1314373-1327567-1330667
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16414,126,5,1,0,0,32,8,42,32,3,64,10.951194,0.324456,0.022670,true,1346887-1326076-1309081-1343768-1320194-1330441-1336353-1353468-1339990-1327449-1341491-1346111-1325700-1323003-1331745-1338570
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16368,126,5,1,0,0,32,8,42,32,3,64,18.646822,0.554011,0.002524,true,1343504-1320067-1307609-1339155-1315037-1327199-1332456-1350888-1336608-1325365-1336283-1341871-1319047-1317060-1329187-1332343
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16408,128,5,1,0,0,32,8,42,32,4,64,11.209446,0.327038,0.016378,true,1343452-1323916-1305520-1341733-1316305-1326497-1332441-1350492-1337215-1321649-1336869-1343117-1325342-1320881-1330928-1337175
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16368,128,5,1,0,0,32,8,42,32,4,64,18.501862,0.541115,0.023627,true,1341146-1317740-1302206-1337643-1311729-1324061-1328751-1348357-1334714-1319727-1332917-1339159-1316915-1314373-1327567-1330667
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16416,125,5,1,0,0,32,8,42,32,5,64,11.102157,0.331520,0.022403,true,1347994-1328849-1310234-1345021-1321901-1331629-1338259-1357143-1341987-1329306-1344156-1347057-1325643-1324936-1334024-1339671
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,125,5,1,0,0,32,8,42,32,5,64,18.722266,0.562352,0.034649,true,1341134-1320950-1305446-1337517-1312134-1325521-1330209-1351999-1333344-1322198-1334874-1338801-1318071-1313656-1327601-1330418
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16432,126,5,1,0,0,32,8,42,32,6,64,11.173536,0.330681,0.021005,true,1350543-1327467-1312891-1346614-1321492-1331438-1337184-1354165-1341079-1329012-1343878-1346856-1328536-1326595-1334514-1338233
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,126,5,1,0,0,32,8,42,32,6,64,18.741344,0.558457,0.003081,true,1340213-1319047-1304077-1336100-1310343-1324357-1328246-1348331-1331521-1320489-1332363-1337644-1316511-1312218-1326971-1329244
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16400,126,5,1,0,0,32,8,42,32,7,64,11.607821,0.344204,0.022790,true,1343271-1323435-1311208-1342813-1318600-1329380-1335499-1352693-1338710-1326580-1339443-1345207-1323492-1322350-1330909-1338392
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,126,5,1,0,0,32,8,42,32,7,64,18.576218,0.553537,0.038851,true,1340213-1319047-1304077-1336100-1310343-1324357-1328246-1348331-1331521-1320489-1332363-1337644-1316511-1312218-1326971-1329244
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16416,128,5,1,0,0,32,8,42,32,8,64,11.895053,0.346872,0.042537,true,1344939-1324922-1302796-1342027-1316916-1326858-1332886-1350954-1338049-1322113-1338076-1343431-1322612-1320879-1332156-1335411
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,128,5,1,0,0,32,8,42,32,8,64,18.787130,0.551074,0.040221,true,1337615-1316455-1298507-1334398-1306903-1321158-1324413-1345549-1329638-1315127-1328801-1334983-1315094-1309782-1325917-1327158
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16422,126,5,1,0,0,32,8,42,32,9,64,12.189043,0.360955,0.005772,true,1350151-1327127-1311743-1344858-1320720-1330973-1336659-1353863-1340523-1327977-1342784-1346456-1324802-1323682-1333540-1340094
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16240,126,5,1,0,0,32,8,42,32,9,64,20.184608,0.603244,0.011493,true,1333719-1323524-1329394-1326877-1338821-1334403-1312862-1318139-1315948-1320295-1341309-1324130-1314844-1309148-1324743-1321857
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16412,120,5,1,0,0,32,8,42,32,10,64,11.968838,0.372382,0.039511,true,1351278-1335571-1319908-1356225-1328626-1342072-1349310-1365200-1349831-1345309-1347392-1350419-1330229-1334511-1342172-1347306
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16240,120,5,1,0,0,32,8,42,32,10,64,19.176577,0.601773,0.016533,true,1343775-1331935-1337710-1334294-1345435-1349998-1322529-1321105-1324310-1325932-1350604-1335283-1319281-1315569-1334809-1329305
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16440,120,5,1,0,0,32,8,42,32,12,64,13.049581,0.405316,0.042422,true,1355985-1335553-1321986-1358506-1331119-1344210-1350876-1366754-1352044-1347186-1351018-1351751-1332753-1338099-1342525-1351843
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16240,120,5,1,0,0,32,8,42,32,12,64,19.066010,0.598304,0.007164,true,1343775-1331935-1337710-1334294-1345435-1349998-1322529-1321105-1324310-1325932-1350604-1335283-1319281-1315569-1334809-1329305
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16416,126,5,1,0,0,32,8,42,32,14,64,15.111834,0.447671,0.045553,true,1347187-1326942-1308685-1343509-1320194-1330441-1336353-1353468-1339990-1327449-1341491-1346111-1324435-1323924-1333626-1337927
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,126,5,1,0,0,32,8,42,32,14,64,20.675417,0.613680,0.009696,true,1340129-1330222-1341357-1336519-1345825-1341724-1321072-1328405-1326494-1329483-1353754-1328879-1323393-1317507-1331247-1336941
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16448,128,5,1,0,0,32,8,42,32,16,64,17.111904,0.498030,0.003502,true,1346801-1326204-1306177-1346945-1319274-1328959-1334744-1352407-1340188-1325006-1342207-1345139-1330390-1325756-1329976-1339500
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,128,5,1,0,0,32,8,42,32,16,64,20.947264,0.612034,0.014418,true,1337377-1328430-1337902-1335381-1342664-1339469-1318482-1326565-1325137-1327205-1353329-1325057-1321471-1312479-1327638-1333798
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16440,119,5,1,0,0,32,8,42,32,17,64,16.998829,0.532415,0.006928,true,1357043-1339188-1324311-1361112-1334182-1346248-1352174-1368217-1355211-1350361-1353212-1352992-1334610-1339800-1343740-1353587
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16416,119,5,1,0,0,32,8,42,32,17,64,21.808985,0.688118,0.095423,true,1328585-1322176-1329158-1345894-1339151-1353110-1325115-1344527-1356241-1329885-1342805-1344457-1350909-1345793-1345379-1353528
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16436,126,5,1,0,0,32,8,42,32,18,64,19.204902,0.568231,0.014994,true,1350301-1326924-1311622-1348175-1321820-1331746-1337450-1354412-1341450-1329210-1344315-1347026-1328866-1327393-1335391-1341623
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16416,126,5,1,0,0,32,8,42,32,18,64,23.027783,0.686209,0.084183,true,1316003-1312371-1319767-1329771-1326968-1343536-1306957-1334562-1345723-1321008-1335044-1334789-1340650-1336179-1337067-1352231
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16440,120,5,1,0,0,32,8,42,32,20,64,21.156845,0.657125,0.003958,true,1355985-1335553-1321986-1358506-1331119-1344210-1350876-1366754-1352044-1347186-1351018-1351751-1332753-1338099-1342525-1351843
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16416,120,5,1,0,0,32,8,42,32,20,64,21.861440,0.684025,0.002196,true,1326246-1322485-1327482-1344001-1338889-1351967-1322849-1342424-1355768-1327173-1342169-1342147-1348472-1343989-1344368-1352282
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16440,110,5,1,0,0,32,8,42,32,22,64,23.269613,0.788451,0.016629,true,1368176-1351664-1345149-1374394-1355976-1360790-1367795-1384014-1378196-1371308-1370124-1370438-1352429-1353328-1356384-1371161
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,110,5,1,0,0,32,8,42,32,22,64,21.345517,0.727890,0.006072,true,1344416-1345301-1348741-1366529-1356186-1362293-1343510-1354955-1367278-1350458-1352057-1360482-1365174-1357615-1362806-1359533
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16448,120,5,1,0,0,32,8,42,32,24,64,31.629798,0.981933,0.081317,true,1352869-1335614-1321885-1358284-1331717-1345020-1351254-1367308-1352754-1347545-1351882-1352484-1334175-1340364-1342173-1353202
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,120,5,1,0,0,32,8,42,32,24,64,23.257485,0.726998,0.005870,true,1323050-1323929-1329341-1346502-1340571-1353034-1324000-1343564-1357573-1328649-1343483-1343629-1347489-1343768-1345550-1354062
